,inputs,energy
1139,"[0.17364817766693041, 0.44043165450599925, 0.42316208231774877]",1.3437427796783323
1140,"[0.17364817766693041, 0.44043165450599925, 0.40656965974059905]",1.1319109953803357
1141,"[0.17364817766693041, 0.44043165450599925, 0.39851904108451414]",1.065910912905622
1142,"[0.17364817766693041, 0.44043165450599925, 0.390627835358521]",1.022153598852004
1143,"[0.17364817766693041, 0.44043165450599925, 0.38289288597511195]",0.9978528885984546
1144,"[0.17364817766693041, 0.44043165450599925, 0.37531109885139946]",0.9905544610656888
1145,"[0.17364817766693041, 0.44043165450599925, 0.3605949401730782]",1.0185588042622664
1146,"[0.17364817766693041, 0.44043165450599925, 0.35345468195878005]",1.0502598052073813
1147,"[0.17364817766693041, 0.44043165450599925, 0.34645581033005735]",1.0917005210711137
1148,"[0.17364817766693041, 0.44043165450599925, 0.33959552564493906]",1.1415551904811954
1149,"[0.17364817766693041, 0.44043165450599925, 0.33287108369807944]",1.1986478852252975
1150,"[0.17364817766693041, 0.44043165450599925, 0.32627979462303935]",1.2619347194199104
1151,"[0.17364817766693041, 0.4317105234290797, 0.44932896411722156]",1.7312212235351978
1152,"[0.17364817766693041, 0.4317105234290797, 0.44043165450599925]",1.497282083945148
1153,"[0.17364817766693041, 0.4317105234290797, 0.39851904108451414]",0.8768460741570688
1154,"[0.17364817766693041, 0.4317105234290797, 0.390627835358521]",0.833477462253774
1155,"[0.17364817766693041, 0.4317105234290797, 0.38289288597511195]",0.8095466667546631
1156,"[0.17364817766693041, 0.4317105234290797, 0.37531109885139946]",0.8026001829036511
1157,"[0.17364817766693041, 0.4317105234290797, 0.3678794411714422]",0.810473950081475
1158,"[0.17364817766693041, 0.4317105234290797, 0.3605949401730782]",0.8312568261009435
1159,"[0.17364817766693041, 0.4317105234290797, 0.35345468195878005]",0.8632589755171391
1160,"[0.17364817766693041, 0.4317105234290797, 0.33959552564493906]",0.9551078686979536
1161,"[0.17364817766693041, 0.4317105234290797, 0.33287108369807944]",1.0124532322039912
1162,"[0.17364817766693041, 0.4317105234290797, 0.3198190218163038]",1.14475157028616
1163,"[0.17364817766693041, 0.4317105234290797, 0.3134861808826052]",1.2179534064544573
1164,"[0.17364817766693041, 0.42316208231774877, 0.44932896411722156]",1.5771822751850997
1165,"[0.17364817766693041, 0.42316208231774877, 0.44043165450599925]",1.3437427796783323
1166,"[0.17364817766693041, 0.42316208231774877, 0.4317105234290797]",1.1533874154761363
1167,"[0.17364817766693041, 0.42316208231774877, 0.42316208231774877]",1.0007807457074247
1168,"[0.17364817766693041, 0.42316208231774877, 0.390627835358521]",0.6825071992177115
1169,"[0.17364817766693041, 0.42316208231774877, 0.37531109885139946]",0.6523475583830579
1170,"[0.17364817766693041, 0.42316208231774877, 0.3678794411714422]",0.6605565876451063
1171,"[0.17364817766693041, 0.42316208231774877, 0.3605949401730782]",0.6816592596239248
1172,"[0.17364817766693041, 0.42316208231774877, 0.35345468195878005]",0.7139658091945884
1173,"[0.17364817766693041, 0.42316208231774877, 0.33287108369807944]",0.8639809461227119
1174,"[0.17364817766693041, 0.42316208231774877, 0.32627979462303935]",0.9277473919066586
1175,"[0.17364817766693041, 0.42316208231774877, 0.3198190218163038]",0.9967495755772666
1176,"[0.17364817766693041, 0.4147829116815813, 0.44932896411722156]",1.4562904373167045
1177,"[0.17364817766693041, 0.4147829116815813, 0.44043165450599925]",1.2233205289077214
1178,"[0.17364817766693041, 0.4147829116815813, 0.4317105234290797]",1.0334175062672348
1179,"[0.17364817766693041, 0.4147829116815813, 0.42316208231774877]",0.8812468578483657
1180,"[0.17364817766693041, 0.4147829116815813, 0.4147829116815813]",0.7621334297988944
1181,"[0.17364817766693041, 0.4147829116815813, 0.40656965974059905]",0.6719765092784391
1182,"[0.17364817766693041, 0.4147829116815813, 0.39851904108451414]",0.6071757849813397
1183,"[0.17364817766693041, 0.4147829116815813, 0.38289288597511195]",0.5413654454773845
1184,"[0.17364817766693041, 0.4147829116815813, 0.37531109885139946]",0.5351183541501499
1185,"[0.17364817766693041, 0.4147829116815813, 0.3678794411714422]",0.5436617783475067
1186,"[0.17364817766693041, 0.4147829116815813, 0.3605949401730782]",0.5650846147335948
1187,"[0.17364817766693041, 0.4147829116815813, 0.34645581033005735]",0.6400027377898697
1188,"[0.17364817766693041, 0.4147829116815813, 0.33287108369807944]",0.748541465919713
1189,"[0.17364817766693041, 0.4147829116815813, 0.3134861808826052]",0.9554191760720384
1190,"[0.17364817766693041, 0.4147829116815813, 0.30727873860113114]",1.0327144519859668
1191,"[0.17364817766693041, 0.40656965974059905, 0.44043165450599925]",1.1319109953803357
1192,"[0.17364817766693041, 0.40656965974059905, 0.4317105234290797]",0.9424376257112927
1193,"[0.17364817766693041, 0.40656965974059905, 0.42316208231774877]",0.7906844478857163
1194,"[0.17364817766693041, 0.40656965974059905, 0.4147829116815813]",0.6719765092784391
1195,"[0.17364817766693041, 0.40656965974059905, 0.40656965974059905]",0.5822131821363321
1196,"[0.17364817766693041, 0.40656965974059905, 0.39851904108451414]",0.5177941312510579
1197,"[0.17364817766693041, 0.40656965974059905, 0.390627835358521]",0.4755548789173092
1198,"[0.17364817766693041, 0.40656965974059905, 0.38289288597511195]",0.4527108124399778
1199,"[0.17364817766693041, 0.40656965974059905, 0.3678794411714422]",0.4556840780448535
1200,"[0.17364817766693041, 0.40656965974059905, 0.35345468195878005]",0.510343540644534
1201,"[0.17364817766693041, 0.40656965974059905, 0.34645581033005735]",0.5529409067927314
1202,"[0.17364817766693041, 0.40656965974059905, 0.33959552564493906]",0.6038918502476986
1203,"[0.17364817766693041, 0.40656965974059905, 0.33287108369807944]",0.6620201764074582
1204,"[0.17364817766693041, 0.40656965974059905, 0.32627979462303935]",0.7262818418151894
1205,"[0.17364817766693041, 0.40656965974059905, 0.3134861808826052]",0.8695994447474965
1206,"[0.17364817766693041, 0.40656965974059905, 0.30727873860113114]",0.9470992263314916
1207,"[0.17364817766693041, 0.39851904108451414, 0.44932896411722156]",1.2980216849865671
1208,"[0.17364817766693041, 0.39851904108451414, 0.44043165450599925]",1.065910912905622
1209,"[0.17364817766693041, 0.39851904108451414, 0.42316208231774877]",0.7254927743911197
1210,"[0.17364817766693041, 0.39851904108451414, 0.4147829116815813]",0.6071757849813397
1211,"[0.17364817766693041, 0.39851904108451414, 0.40656965974059905]",0.5177941312510579
1212,"[0.17364817766693041, 0.39851904108451414, 0.390627835358521]",0.4118696546577065
1213,"[0.17364817766693041, 0.39851904108451414, 0.35345468195878005]",0.4482972902899743
1214,"[0.17364817766693041, 0.39851904108451414, 0.33287108369807944]",0.6008034423664401
1215,"[0.17364817766693041, 0.39851904108451414, 0.32627979462303935]",0.6653136521545343
1216,"[0.17364817766693041, 0.39851904108451414, 0.3198190218163038]",0.7350155880553128
1217,"[0.17364817766693041, 0.39851904108451414, 0.30727873860113114]",0.8867904377850536
1218,"[0.17364817766693041, 0.390627835358521, 0.44043165450599925]",1.022153598852004
1219,"[0.17364817766693041, 0.390627835358521, 0.4317105234290797]",0.833477462253774
1220,"[0.17364817766693041, 0.390627835358521, 0.4147829116815813]",0.5645669003027608
1221,"[0.17364817766693041, 0.390627835358521, 0.39851904108451414]",0.4118696546577065
1222,"[0.17364817766693041, 0.390627835358521, 0.390627835358521]",0.370345539640994
1223,"[0.17364817766693041, 0.390627835358521, 0.37531109885139946]",0.3429684566807149
1224,"[0.17364817766693041, 0.390627835358521, 0.3678794411714422]",0.3524954935550895
1225,"[0.17364817766693041, 0.390627835358521, 0.3605949401730782]",0.3748651495275731
1226,"[0.17364817766693041, 0.390627835358521, 0.34645581033005735]",0.4515608243135073
1227,"[0.17364817766693041, 0.390627835358521, 0.33959552564493906]",0.5030625298401752
1228,"[0.17364817766693041, 0.390627835358521, 0.32627979462303935]",0.6264713409048178
1229,"[0.17364817766693041, 0.390627835358521, 0.3198190218163038]",0.696406174405375
1230,"[0.17364817766693041, 0.390627835358521, 0.3134861808826052]",0.7706946355697013
1231,"[0.17364817766693041, 0.390627835358521, 0.30727873860113114]",0.8486044848700368
1232,"[0.17364817766693041, 0.38289288597511195, 0.44932896411722156]",1.2291978855024297
1233,"[0.17364817766693041, 0.38289288597511195, 0.44043165450599925]",0.9978528885984546
1234,"[0.17364817766693041, 0.38289288597511195, 0.42316208231774877]",0.6589431624540006
1235,"[0.17364817766693041, 0.38289288597511195, 0.4147829116815813]",0.5413654454773845
1236,"[0.17364817766693041, 0.38289288597511195, 0.39851904108451414]",0.3893767782000009
1237,"[0.17364817766693041, 0.38289288597511195, 0.390627835358521]",0.3481966715989896
1238,"[0.17364817766693041, 0.38289288597511195, 0.38289288597511195]",0.3263836788334424
1239,"[0.17364817766693041, 0.38289288597511195, 0.37531109885139946]",0.3214822969574367
1240,"[0.17364817766693041, 0.38289288597511195, 0.3678794411714422]",0.3313262686963407
1241,"[0.17364817766693041, 0.38289288597511195, 0.33959552564493906]",0.4830473636974725
1242,"[0.17364817766693041, 0.38289288597511195, 0.33287108369807944]",0.5419562190530985
1243,"[0.17364817766693041, 0.38289288597511195, 0.32627979462303935]",0.6069570721622526
1244,"[0.17364817766693041, 0.38289288597511195, 0.3198190218163038]",0.6771220155366825
1245,"[0.17364817766693041, 0.38289288597511195, 0.3134861808826052]",0.75162680881965
1246,"[0.17364817766693041, 0.38289288597511195, 0.30727873860113114]",0.8297391847619032
1247,"[0.17364817766693041, 0.37531109885139946, 0.44932896411722156]",1.2215477813178417
1248,"[0.17364817766693041, 0.37531109885139946, 0.44043165450599925]",0.9905544610656888
1249,"[0.17364817766693041, 0.37531109885139946, 0.42316208231774877]",0.6523475583830579
1250,"[0.17364817766693041, 0.37531109885139946, 0.4147829116815813]",0.5351183541501499
1251,"[0.17364817766693041, 0.37531109885139946, 0.39851904108451414]",0.3838145812056263
1252,"[0.17364817766693041, 0.37531109885139946, 0.390627835358521]",0.3429684566807149
1253,"[0.17364817766693041, 0.37531109885139946, 0.38289288597511195]",0.3214822969574367
1254,"[0.17364817766693041, 0.37531109885139946, 0.37531109885139946]",0.3168995532160838
1255,"[0.17364817766693041, 0.37531109885139946, 0.3678794411714422]",0.3270529988884047
1256,"[0.17364817766693041, 0.37531109885139946, 0.3605949401730782]",0.3500283237780028
1257,"[0.17364817766693041, 0.37531109885139946, 0.35345468195878005]",0.3841326400326286
1258,"[0.17364817766693041, 0.37531109885139946, 0.33959552564493906]",0.4799040493467411
1259,"[0.17364817766693041, 0.37531109885139946, 0.33287108369807944]",0.5390651907670553
1260,"[0.17364817766693041, 0.37531109885139946, 0.32627979462303935]",0.6043053307368011
1261,"[0.17364817766693041, 0.37531109885139946, 0.30727873860113114]",0.827725222923006
1262,"[0.17364817766693041, 0.3678794411714422, 0.44932896411722156]",1.2287546164093144
1263,"[0.17364817766693041, 0.3678794411714422, 0.44043165450599925]",0.9980936337493048
1264,"[0.17364817766693041, 0.3678794411714422, 0.40656965974059905]",0.4556840780448535
1265,"[0.17364817766693041, 0.3678794411714422, 0.39851904108451414]",0.3930183734366969
1266,"[0.17364817766693041, 0.3678794411714422, 0.390627835358521]",0.3524954935550895
1267,"[0.17364817766693041, 0.3678794411714422, 0.38289288597511195]",0.3313262686963407
1268,"[0.17364817766693041, 0.3678794411714422, 0.37531109885139946]",0.3270529988884047
1269,"[0.17364817766693041, 0.3678794411714422, 0.3678794411714422]",0.3375074027268392
1270,"[0.17364817766693041, 0.3678794411714422, 0.34645581033005735]",0.4391644267863446
1271,"[0.17364817766693041, 0.3678794411714422, 0.33287108369807944]",0.5508670606582271
1272,"[0.17364817766693041, 0.3678794411714422, 0.32627979462303935]",0.616340864964564
1273,"[0.17364817766693041, 0.3678794411714422, 0.3198190218163038]",0.6869526346568152
1274,"[0.17364817766693041, 0.3678794411714422, 0.3134861808826052]",0.7618778191857035
1275,"[0.17364817766693041, 0.3605949401730782, 0.44932896411722156]",1.2489059723366398
1276,"[0.17364817766693041, 0.3605949401730782, 0.44043165450599925]",1.0185588042622664
1277,"[0.17364817766693041, 0.3605949401730782, 0.4317105234290797]",0.8312568261009435
1278,"[0.17364817766693041, 0.3605949401730782, 0.42316208231774877]",0.6816592596239248
1279,"[0.17364817766693041, 0.3605949401730782, 0.4147829116815813]",0.5650846147335948
1280,"[0.17364817766693041, 0.3605949401730782, 0.40656965974059905]",0.4774258115792012
1281,"[0.17364817766693041, 0.3605949401730782, 0.39851904108451414]",0.4150761944696001
1282,"[0.17364817766693041, 0.3605949401730782, 0.390627835358521]",0.3748651495275731
1283,"[0.17364817766693041, 0.3605949401730782, 0.38289288597511195]",0.354002168921252
1284,"[0.17364817766693041, 0.3605949401730782, 0.37531109885139946]",0.3500283237780028
1285,"[0.17364817766693041, 0.3605949401730782, 0.3678794411714422]",0.3607742166497467
1286,"[0.17364817766693041, 0.3605949401730782, 0.3605949401730782]",0.3843235836570474
1287,"[0.17364817766693041, 0.3605949401730782, 0.35345468195878005]",0.4189818070801868
1288,"[0.17364817766693041, 0.3605949401730782, 0.33959552564493906]",0.5157948559618171
1289,"[0.17364817766693041, 0.3605949401730782, 0.3198190218163038]",0.7119686628003494
1290,"[0.17364817766693041, 0.3605949401730782, 0.30727873860113114]",0.8657915614137428
1291,"[0.17364817766693041, 0.35345468195878005, 0.44932896411722156]",1.280311047186847
1292,"[0.17364817766693041, 0.35345468195878005, 0.44043165450599925]",1.0502598052073813
1293,"[0.17364817766693041, 0.35345468195878005, 0.40656965974059905]",0.510343540644534
1294,"[0.17364817766693041, 0.35345468195878005, 0.39851904108451414]",0.4482972902899743
1295,"[0.17364817766693041, 0.35345468195878005, 0.38289288597511195]",0.3878179036868236
1296,"[0.17364817766693041, 0.35345468195878005, 0.37531109885139946]",0.3841326400326286
1297,"[0.17364817766693041, 0.35345468195878005, 0.3678794411714422]",0.3951597053466039
1298,"[0.17364817766693041, 0.35345468195878005, 0.34645581033005735]",0.4984235847563279
1299,"[0.17364817766693041, 0.35345468195878005, 0.33959552564493906]",0.5512122825886241
1300,"[0.17364817766693041, 0.35345468195878005, 0.33287108369807944]",0.6110901003987194
1301,"[0.17364817766693041, 0.35345468195878005, 0.30727873860113114]",0.9022463386162198
1302,"[0.17364817766693041, 0.34645581033005735, 0.44043165450599925]",1.0917005210711137
1303,"[0.17364817766693041, 0.34645581033005735, 0.4317105234290797]",0.9049845193780666
1304,"[0.17364817766693041, 0.34645581033005735, 0.42316208231774877]",0.755980374193365
1305,"[0.17364817766693041, 0.34645581033005735, 0.40656965974059905]",0.5529409067927314
1306,"[0.17364817766693041, 0.34645581033005735, 0.39851904108451414]",0.4911848479285817
1307,"[0.17364817766693041, 0.34645581033005735, 0.390627835358521]",0.4515608243135073
1308,"[0.17364817766693041, 0.34645581033005735, 0.38289288597511195]",0.4312754654554392
1309,"[0.17364817766693041, 0.34645581033005735, 0.37531109885139946]",0.4278672434674023
1310,"[0.17364817766693041, 0.34645581033005735, 0.3605949401730782]",0.4632486819668078
1311,"[0.17364817766693041, 0.34645581033005735, 0.35345468195878005]",0.4984235847563279
1312,"[0.17364817766693041, 0.34645581033005735, 0.34645581033005735]",0.5431873844377842
1313,"[0.17364817766693041, 0.34645581033005735, 0.33959552564493906]",0.5962094410180693
1314,"[0.17364817766693041, 0.34645581033005735, 0.32627979462303935]",0.7224416230228085
1315,"[0.17364817766693041, 0.33959552564493906, 0.44932896411722156]",1.371066385757743
1316,"[0.17364817766693041, 0.33959552564493906, 0.44043165450599925]",1.1415551904811954
1317,"[0.17364817766693041, 0.33959552564493906, 0.4317105234290797]",0.9551078686979536
1318,"[0.17364817766693041, 0.33959552564493906, 0.42316208231774877]",0.8063773550057501
1319,"[0.17364817766693041, 0.33959552564493906, 0.4147829116815813]",0.6906762270854432
1320,"[0.17364817766693041, 0.33959552564493906, 0.39851904108451414]",0.5424124078135488
1321,"[0.17364817766693041, 0.33959552564493906, 0.390627835358521]",0.5030625298401752
1322,"[0.17364817766693041, 0.33959552564493906, 0.38289288597511195]",0.4830473636974725
1323,"[0.17364817766693041, 0.33959552564493906, 0.37531109885139946]",0.4799040493467411
1324,"[0.17364817766693041, 0.33959552564493906, 0.3678794411714422]",0.4914596709816353
1325,"[0.17364817766693041, 0.33959552564493906, 0.34645581033005735]",0.5962094410180693
1326,"[0.17364817766693041, 0.33959552564493906, 0.33959552564493906]",0.6494550671561677
1327,"[0.17364817766693041, 0.33959552564493906, 0.33287108369807944]",0.7097687383175385
1328,"[0.17364817766693041, 0.33959552564493906, 0.3134861808826052]",0.923220820967782
1329,"[0.17364817766693041, 0.33959552564493906, 0.30727873860113114]",1.0024465240943246
1330,"[0.17364817766693041, 0.33287108369807944, 0.44932896411722156]",1.4279142609798063
1331,"[0.17364817766693041, 0.33287108369807944, 0.42316208231774877]",0.8639809461227119
1332,"[0.17364817766693041, 0.33287108369807944, 0.4147829116815813]",0.748541465919713
1333,"[0.17364817766693041, 0.33287108369807944, 0.39851904108451414]",0.6008034423664401
1334,"[0.17364817766693041, 0.33287108369807944, 0.390627835358521]",0.561714238482167
1335,"[0.17364817766693041, 0.33287108369807944, 0.38289288597511195]",0.5419562190530985
1336,"[0.17364817766693041, 0.33287108369807944, 0.37531109885139946]",0.5390651907670553
1337,"[0.17364817766693041, 0.33287108369807944, 0.3605949401730782]",0.5754414306150482
1338,"[0.17364817766693041, 0.33287108369807944, 0.33959552564493906]",0.7097687383175385
1339,"[0.17364817766693041, 0.33287108369807944, 0.32627979462303935]",0.8368138731381863
1340,"[0.17364817766693041, 0.33287108369807944, 0.3198190218163038]",0.908422792160926
1341,"[0.17364817766693041, 0.33287108369807944, 0.3134861808826052]",0.9842875408002896
1342,"[0.17364817766693041, 0.32627979462303935, 0.44043165450599925]",1.2619347194199104
1343,"[0.17364817766693041, 0.32627979462303935, 0.4317105234290797]",1.075976851113273
1344,"[0.17364817766693041, 0.32627979462303935, 0.42316208231774877]",0.9277473919066586
1345,"[0.17364817766693041, 0.32627979462303935, 0.4147829116815813]",0.8125545976730532
1346,"[0.17364817766693041, 0.32627979462303935, 0.40656965974059905]",0.7262818418151894
1347,"[0.17364817766693041, 0.32627979462303935, 0.39851904108451414]",0.6653136521545343
1348,"[0.17364817766693041, 0.32627979462303935, 0.390627835358521]",0.6264713409048178
1349,"[0.17364817766693041, 0.32627979462303935, 0.37531109885139946]",0.6043053307368011
1350,"[0.17364817766693041, 0.32627979462303935, 0.3678794411714422]",0.616340864964564
1351,"[0.17364817766693041, 0.32627979462303935, 0.3605949401730782]",0.641142275379771
1352,"[0.17364817766693041, 0.32627979462303935, 0.35345468195878005]",0.677010511675061
1353,"[0.17364817766693041, 0.32627979462303935, 0.34645581033005735]",0.7224416230228085
1354,"[0.17364817766693041, 0.32627979462303935, 0.33959552564493906]",0.7761031822495155
1355,"[0.17364817766693041, 0.32627979462303935, 0.32627979462303935]",0.9035257927858878
1356,"[0.17364817766693041, 0.32627979462303935, 0.3134861808826052]",1.0513385155347492
1357,"[0.17364817766693041, 0.32627979462303935, 0.30727873860113114]",1.1308818454403555
1358,"[0.17364817766693041, 0.3198190218163038, 0.44932896411722156]",1.5593141542417883
1359,"[0.17364817766693041, 0.3198190218163038, 0.42316208231774877]",0.9967495755772666
1360,"[0.17364817766693041, 0.3198190218163038, 0.4147829116815813]",0.8817884594550107
1361,"[0.17364817766693041, 0.3198190218163038, 0.40656965974059905]",0.7957495681730604
1362,"[0.17364817766693041, 0.3198190218163038, 0.390627835358521]",0.696406174405375
1363,"[0.17364817766693041, 0.3198190218163038, 0.37531109885139946]",0.6746962963449405
1364,"[0.17364817766693041, 0.3198190218163038, 0.3678794411714422]",0.6869526346568152
1365,"[0.17364817766693041, 0.3198190218163038, 0.3605949401730782]",0.7119686628003494
1366,"[0.17364817766693041, 0.3198190218163038, 0.35345468195878005]",0.7480445173443251
1367,"[0.17364817766693041, 0.3198190218163038, 0.33959552564493906]",0.8475289082564575
1368,"[0.17364817766693041, 0.3198190218163038, 0.33287108369807944]",0.908422792160926
1369,"[0.17364817766693041, 0.3198190218163038, 0.3134861808826052]",1.123443685669922
1370,"[0.17364817766693041, 0.3134861808826052, 0.44932896411722156]",1.632114200226891
1371,"[0.17364817766693041, 0.3134861808826052, 0.44043165450599925]",1.4034847696626682
1372,"[0.17364817766693041, 0.3134861808826052, 0.4317105234290797]",1.2179534064544573
1373,"[0.17364817766693041, 0.3134861808826052, 0.42316208231774877]",1.0701636019468108
1374,"[0.17364817766693041, 0.3134861808826052, 0.4147829116815813]",0.9554191760720384
1375,"[0.17364817766693041, 0.3134861808826052, 0.40656965974059905]",0.8695994447474965
1376,"[0.17364817766693041, 0.3134861808826052, 0.39851904108451414]",0.8090852597534226
1377,"[0.17364817766693041, 0.3134861808826052, 0.390627835358521]",0.7706946355697013
1378,"[0.17364817766693041, 0.3134861808826052, 0.3678794411714422]",0.7618778191857035
1379,"[0.17364817766693041, 0.3134861808826052, 0.35345468195878005]",0.8233672618891362
1380,"[0.17364817766693041, 0.3134861808826052, 0.34645581033005735]",0.8691867151566286
1381,"[0.17364817766693041, 0.3134861808826052, 0.33959552564493906]",0.923220820967782
1382,"[0.17364817766693041, 0.3134861808826052, 0.33287108369807944]",0.9842875408002896
1383,"[0.17364817766693041, 0.3134861808826052, 0.3198190218163038]",1.123443685669922
1384,"[0.17364817766693041, 0.3134861808826052, 0.3134861808826052]",1.199777898425117
1385,"[0.17364817766693041, 0.3134861808826052, 0.30727873860113114]",1.2796092085538502
1386,"[0.17364817766693041, 0.30727873860113114, 0.44932896411722156]",1.708639792559579
1387,"[0.17364817766693041, 0.30727873860113114, 0.4317105234290797]",1.2948498206613896
1388,"[0.17364817766693041, 0.30727873860113114, 0.4147829116815813]",1.0327144519859668
1389,"[0.17364817766693041, 0.30727873860113114, 0.40656965974059905]",0.9470992263314916
1390,"[0.17364817766693041, 0.30727873860113114, 0.39851904108451414]",0.8867904377850536
1391,"[0.17364817766693041, 0.30727873860113114, 0.390627835358521]",0.8486044848700368
1392,"[0.17364817766693041, 0.30727873860113114, 0.38289288597511195]",0.8297391847619032
1393,"[0.17364817766693041, 0.30727873860113114, 0.37531109885139946]",0.827725222923006
1394,"[0.17364817766693041, 0.30727873860113114, 0.3678794411714422]",0.8403840731012926
1395,"[0.17364817766693041, 0.30727873860113114, 0.3605949401730782]",0.8657915614137428
1396,"[0.17364817766693041, 0.30727873860113114, 0.35345468195878005]",0.9022463386162198
1397,"[0.17364817766693041, 0.30727873860113114, 0.33287108369807944]",1.0636757717184897
1398,"[0.17364817766693041, 0.30727873860113114, 0.32627979462303935]",1.1308818454403555
1399,"[0.17364817766693041, 0.30727873860113114, 0.3198190218163038]",1.2031346708509665
1400,"[0.17364817766693041, 0.30727873860113114, 0.3134861808826052]",1.2796092085538502
1401,"[0.17364817766693041, 0.30727873860113114, 0.30727873860113114]",1.3595737539727062
1402,"[0.08715574274765814, 0.44932896411722156, 0.44932896411722156]",1.9617506403591376
1403,"[0.08715574274765814, 0.44932896411722156, 0.44043165450599925]",1.7317911074336425
1404,"[0.08715574274765814, 0.44932896411722156, 0.4317105234290797]",1.5450183193447002
1405,"[0.08715574274765814, 0.44932896411722156, 0.42316208231774877]",1.3960791920529243
1406,"[0.08715574274765814, 0.44932896411722156, 0.4147829116815813]",1.2802818626029928
1407,"[0.08715574274765814, 0.44932896411722156, 0.39851904108451414]",1.1321518347307582
1408,"[0.08715574274765814, 0.44932896411722156, 0.390627835358521]",1.0930291398473952
1409,"[0.08715574274765814, 0.44932896411722156, 0.38289288597511195]",1.0733474984727822
1410,"[0.08715574274765814, 0.44932896411722156, 0.3678794411714422]",1.0827473496969822
1411,"[0.08715574274765814, 0.44932896411722156, 0.3605949401730782]",1.1077378178640245
1412,"[0.08715574274765814, 0.44932896411722156, 0.35345468195878005]",1.1439190233137368
1413,"[0.08715574274765814, 0.44932896411722156, 0.34645581033005735]",1.1897888093063465
1414,"[0.08715574274765814, 0.44932896411722156, 0.33287108369807944]",1.3054193031251444
1415,"[0.08715574274765814, 0.44932896411722156, 0.32627979462303935]",1.3729506696080351
1416,"[0.08715574274765814, 0.44932896411722156, 0.3198190218163038]",1.4456786919755829
1417,"[0.08715574274765814, 0.44932896411722156, 0.3134861808826052]",1.522775724954133
1418,"[0.08715574274765814, 0.44932896411722156, 0.30727873860113114]",1.6035060182564278
1419,"[0.08715574274765814, 0.44043165450599925, 0.44932896411722156]",1.7317911074336425
1420,"[0.08715574274765814, 0.44043165450599925, 0.4317105234290797]",1.3157761455767103
1421,"[0.08715574274765814, 0.44043165450599925, 0.4147829116815813]",1.0516564816012497
1422,"[0.08715574274765814, 0.44043165450599925, 0.39851904108451414]",0.9040617856893852
1423,"[0.08715574274765814, 0.44043165450599925, 0.38289288597511195]",0.8457242256301429
1424,"[0.08715574274765814, 0.44043165450599925, 0.37531109885139946]",0.843231360938834
1425,"[0.08715574274765814, 0.44043165450599925, 0.3678794411714422]",0.8555301282886348
1426,"[0.08715574274765814, 0.44043165450599925, 0.3605949401730782]",0.8807022444259083
1427,"[0.08715574274765814, 0.44043165450599925, 0.35345468195878005]",0.917051249080234
1428,"[0.08715574274765814, 0.44043165450599925, 0.34645581033005735]",0.9630751487364
1429,"[0.08715574274765814, 0.44043165450599925, 0.33959552564493906]",1.0174427503748469
1430,"[0.08715574274765814, 0.44043165450599925, 0.33287108369807944]",1.078973172744019
1431,"[0.08715574274765814, 0.44043165450599925, 0.32627979462303935]",1.1466180849909595
1432,"[0.08715574274765814, 0.44043165450599925, 0.3198190218163038]",1.219446279261705
1433,"[0.08715574274765814, 0.44043165450599925, 0.3134861808826052]",1.2966302355522483
1434,"[0.08715574274765814, 0.4317105234290797, 0.44932896411722156]",1.5450183193447002
1435,"[0.08715574274765814, 0.4317105234290797, 0.44043165450599925]",1.3157761455767103
1436,"[0.08715574274765814, 0.4317105234290797, 0.4317105234290797]",1.129670223792652
1437,"[0.08715574274765814, 0.4317105234290797, 0.42316208231774877]",0.9813527644495268
1438,"[0.08715574274765814, 0.4317105234290797, 0.4147829116815813]",0.8661364049594029
1439,"[0.08715574274765814, 0.4317105234290797, 0.39851904108451414]",0.719060467096883
1440,"[0.08715574274765814, 0.4317105234290797, 0.390627835358521]",0.6804163000456916
1441,"[0.08715574274765814, 0.4317105234290797, 0.38289288597511195]",0.6611834420413513
1442,"[0.08715574274765814, 0.4317105234290797, 0.37531109885139946]",0.6589006417657676
1443,"[0.08715574274765814, 0.4317105234290797, 0.3605949401730782]",0.6967528195001733
1444,"[0.08715574274765814, 0.4317105234290797, 0.35345468195878005]",0.7332732884907677
1445,"[0.08715574274765814, 0.4317105234290797, 0.34645581033005735]",0.7794558867540811
1446,"[0.08715574274765814, 0.4317105234290797, 0.33287108369807944]",0.8956328705475697
1447,"[0.08715574274765814, 0.4317105234290797, 0.3198190218163038]",1.0363335329857308
1448,"[0.08715574274765814, 0.42316208231774877, 0.44932896411722156]",1.3960791920529243
1449,"[0.08715574274765814, 0.42316208231774877, 0.44043165450599925]",1.1671566355213467
1450,"[0.08715574274765814, 0.42316208231774877, 0.42316208231774877]",0.8333213912072468
1451,"[0.08715574274765814, 0.42316208231774877, 0.4147829116815813]",0.7183764605092481
1452,"[0.08715574274765814, 0.42316208231774877, 0.40656965974059905]",0.6324070516190744
1453,"[0.08715574274765814, 0.42316208231774877, 0.39851904108451414]",0.5718032692156847
1454,"[0.08715574274765814, 0.42316208231774877, 0.390627835358521]",0.5333917399535517
1455,"[0.08715574274765814, 0.42316208231774877, 0.38289288597511195]",0.5143795616685366
1456,"[0.08715574274765814, 0.42316208231774877, 0.37531109885139946]",0.512305670425292
1457,"[0.08715574274765814, 0.42316208231774877, 0.3678794411714422]",0.5249986983340552
